试管婴儿;552.7607302967416
震荡;552.7607302967416
生化;552.5935305076082
替补;552.5362352938165
关晓彤;552.4230603902774
兰特;552.3652598377925
粥;552.2471889172962
腻;551.5746845407873
包子;551.3155922452805
探索;550.4714175807014
盘点;550.2857515854763
蜀;549.6376417047084
晋级;547.1131510272248
皱;546.9409762127154
肝脏;546.1760864943664
村民;545.7936475146555
林心如;545.7405393550038
卖;545.6224989247964
摄影;545.5645723071947
芯片;545.2517888028138
行车;545.2517888028138
晚年;545.2517888028138
澳大利亚;545.0251144804973
史;544.4700704884773
驻;544.3537867252348
儿子;543.203971773739
长裙;542.9217487749717
泡;542.5096375008753
联通;542.3921472623008
董事会;542.3921472623008
评委;542.3921472623008
雷霆;542.2242299396349
刘海;542.2242299396349
场;541.3188982662566
边防;540.6160487529177
李晨;540.6160487529177
阿森纳;540.3281547546534
巴萨;540.3281547546534
中场;540.3281547546534
入味;540.3281547546534
面包;539.4898121270479
朋友;539.3692877731078
E3;539.2286796837278
臀;538.9845005419218
马蓉;538.905999550573
保时捷;538.7620877822195
现身;538.6889763084183
阿富汗;538.5741644785184
涡轮;538.2818489527406
口感;537.9675833698674
妃子;537.8370043238755
张作霖;537.8370043238755
通关;537.8370043238755
无线;537.792628359632
累;537.4669649276791
事故;537.2429736907052
进口;536.8400485833475
召唤;535.0736216707116
西班牙;534.6033821209335
阿根廷;534.249157205431
称;534.0882168621567
下半年;533.565052169402
岛;533.5119645105217
史诗;532.7871660527379
溃疡;532.5562658923183
磁场;532.5562658923183
谷;532.1083001801452
张继科;531.3877098668634
伊朗;530.4277083826751
紧身;530.2918324372964
太阳能;530.0734955354204
产能;527.8820716675859
退伍;527.8820716675859
料理;527.8820716675859
林丹;527.8820716675859
搞;527.7451543536139
海上;526.937037619607
致癌;526.1560878834476
日;525.8709729283888
SKT;525.7213203046857
鸡翅;525.7213203046857
抗洪;524.7841452506855
护卫舰;524.1663260975695
妊娠;524.1663260975695
副本;524.1663260975695
岳云鹏;524.1663260975695
减肥;524.0800109102687
个性;524.010533168146
末代;523.8090112397829
降压;523.7238580271431
候选人;523.3127118448193
周恩来;523.3127118448193
辽宁;521.8516627196425
方法;520.6923006550602
情;520.456018417943
王宝;519.5663140947344
美女;518.6955106047085
卓;518.4884942752518
王思聪;517.9545003353677
相对论;516.5657783024291
王石;516.0860451759604
遭;515.9634536658841
丹;515.1564516755993
货;514.8114386665934
造;514.4199722455037
撞击;514.2718749334576
拍戏;513.8298884361552
做饭;513.3470845011547
第一;512.4499842002524
碳;512.0902643302884
族;512.01483058356
项羽;511.9215892423463
体内;511.75614764056957
赚;510.57237025049204
拘;510.40750690728754
面食;509.57135968865566
豆角;509.57135968865566
算命;509.454009965607
全村;509.454009965607
泰达;509.342625733317
球场;509.342625733317
楼市;508.83679824065604
打球;508.7926586683526
前锋;508.7926586683526
烧;508.53306997040494
加拿大;507.6703153811798
委内瑞拉;507.55624877858844
女装;507.44323333559964
心上人;507.0215864241296
散文;507.0215864241296
牌;506.9438063012524
法院;506.91539057968333
霆;506.40204278397886
主机;504.5325610820045
投资者;504.5325610820045
张柏芝;503.7358602731713
家乡;503.0056493182698
双胞胎;502.63387463303604
总;502.62773996738326
头发;502.57699688213756
云南;502.16522455800293
姚明;502.07995412237966
访问;502.0296751725631
剪;500.59184385096233
语;500.4672095954389
揭秘;500.359416107554
设备;500.34509033006265
电信;500.3359484170921
泰国;500.2996304851528
科目;500.0926035769239
IS;500.0926035769239
刀;499.8621820149537
小菜;499.56946710684423
硅;499.4723863394735
妇科病;499.4723863394735
路;498.1378671417131
贬值;497.88837805151684
杀;497.6356488732062
级;497.01675296146317
穆帅;496.508213328546
竞选;496.01063518027104
喂奶;496.01063518027104
打扮;495.9108214357616
诛;495.9108214357616
威力;495.20651841309376
执法;495.20651841309376
罗永浩;494.97723921537215
众泰;494.97723921537215
易建联;494.97723921537215
分析;494.9491088858046
胃病;494.71598989781404
冰河;494.71598989781404
煲;494.27714868933725
WiFi;494.2749785416737
WWE;494.2749785416737
脚;494.17358683078396
天文学;494.04117009750814
验方;494.04117009750814
机;494.01332559969376
水果;493.9863897334945
悟;493.87617935453534
酒;493.3464055372338
唯一;492.3616752171784
老兵;491.0506547744158
得分;490.4338232562021
技术;490.1510471063316
长发;488.74653716143706
整容;488.21894603014323
爷爷;487.96617809714905
中型;487.724288544379
军区;487.724288544379
巴西;487.54533343954336
交易;487.14387676528014
事;486.5746616226474
飞行;486.5142690407025
判断;486.26402591602806
美洲;486.2363859252802
港;486.0131721596478
天堂;485.99938919167033
战场;485.99938919167033
刘德华;485.324010144878
案;485.12212985879796
旗袍;485.0773110351185
俪;484.9964537078936
将领;484.27150944469156
收益;484.0319309342821
沪;483.83740360744184
葱;482.7168659892632
轨道;482.3312079933004
点球;481.90194079516823
张一山;481.6237396515037
椒;481.6237396515037
香甜;481.6237396515037
歌;481.0029023071333
QQ;480.8399346572872
款式;480.4310449485097
车身;480.4310449485097
柯达;480.3840211277268
中锋;480.3840211277268
华润;480.3840211277268
朝代;480.3840211277268
风光;480.1183251522952
骗;480.0858346557324
农家;479.7330019280896
煤炭;479.71577800175186
净利;479.71577800175186
WE;479.71577800175186
礼服;479.4145993870103
惠;479.0029435799204
黑色;478.58428032966725
胸;477.04058744175467
停车;476.5021728607056
心血管;476.32640333244575
胖;476.30929907630633
纹;476.2794849856843
地产;476.1946142292272
新作;476.1946142292272
恩怨;476.00985727663834
利器;475.51304439595174
陵;475.4150208862161
布局;475.39393468504284
元;474.73901156168114
重庆;474.1442280141055
资本;473.9802292083379
翻译官;473.5703714947065
培养;472.6079281217375
摩托车;472.6079281217375
奶粉;472.40769970030067
报价;472.2964221836946
醒来;471.2683609126695
餐厅;471.14791947044904
刹车;471.09448126619213
口红;471.09448126619213
对手;470.91906154488885
杨洋;470.6821449576593
肝病;470.06739644047997
印尼;469.3177954926106
通信;469.2756271065595
钢;469.24366771028144
援;469.24366771028144
美丽;468.8928398778674
流入;468.81376083291104
胃癌;468.71899158869417
一日;468.37642734687194
男友;468.1831881461082
颜;467.80572851805726
预警机;467.2958555601149
宋江;467.2958555601149
皇位;467.2958555601149
朱婷;467.24751952260516
特效;466.90388993421396
蒙古;466.05161824158324
葡萄酒;465.9868810759345
宋丹丹;465.791768517329
Faker;465.791768517329
篷;465.791768517329
冥;465.76442496593654
威尔士;465.2611338496695
乔丹;465.15939927127545
小将;465.15939927127545
G20;465.11329643534583
新品;464.0386715233355
实;463.95622507774885
尸体;463.90320908613563
靴;462.5040279623009
电影节;462.29924907758897
皙;462.29924907758897
帝;462.2428062297037
胡歌;461.5334918651727
能力;460.96746673148596
飞船;460.658120319968
性生活;460.658120319968
结构;460.2549307825629
降雨;459.43594239132307
王菲;459.43594239132307
蛋;459.2670018124197
小偷;458.9364038473837
癌;458.10671838092327
模式;457.7637009925182
国家;457.1018380634433
阳气;456.9000264049145
无人机;456.5414261159417
气体;456.03507962150934
外行星;456.03507962150934
早期;455.44749871431884
净;455.07671687322267
董事长;455.03820248808
刘恺;454.9379473523138
滋补;454.68034607843555
巫师;454.68034607843555
火炮;454.68034607843555
子弹;454.12243768408155
大方;454.12243768408155
赚钱;454.00709021875673
虚;453.9769934342193
选举;452.8827422103388
艺人;452.8816980670673
穆里尼奥;452.6899576197834
潘基文;452.6899576197834
宋朝;451.5512439753774
Google;451.5512439753774
卤;451.5512439753774
称帝;451.2005521236926
LGD;451.2005521236926
卫冕;451.2005521236926
敞;451.2005521236926
赵匡胤;451.2005521236926
备战;451.0531197010852
禁赛;450.7614096939419
武松;450.7614096939419
热火;450.6060681610851
贵妃;450.6060681610851
圣;450.14125080838426
夜;449.4501022714238
子宫;448.9613137894214
当兵;448.9613137894214
穴;448.2679201273168
珅;448.2660101949177
唐嫣;448.0074767738618
超;447.8696732327404
驾驶;447.31558542258983
广告;447.02183663246547
上将;446.87957068985617
俱乐部;445.89444482535754
炮;445.88114117885107
李克强;445.3222599663499
同房;445.3222599663499
村里;444.8477728331657
昂;444.83911262752264
中风;443.7604189344675
吕;443.6271962286864
爱因斯坦;443.524766908616
科研;443.524766908616
曝光;443.45378980306367
维和;443.39381337850887
吊带;442.68750067674034
律师;441.3905697290035
创新;441.2201684757883
肌;440.80766616127994
医药;440.4058506493883
心灵;440.1939525667021
长假;439.342196040032
并购;439.342196040032
逮捕;439.29742253805193
精致;439.2476262713955
甜蜜;438.6524842384925
抢光;438.5302518735046
雪铁龙;438.08424697057126
亏损;437.55477003578505
线路;437.55477003578505
奶奶;437.53925283316477
政策;437.44818056689326
汇率;437.1247920215568
丑;437.0806468225358
糯;436.2678004723956
涨幅;436.05603704842673
红烧肉;436.05603704842673
喜剧;436.05603704842673
AD;436.05603704842673
手枪;435.7995087201212
乡村;435.7139952117622
暗黑;435.11682740899596
智力;435.11682740899596
片;435.1070466643744
动物;434.7139241334508
调研;434.6887107635725
钓;434.5295089756255
财经;434.25738598168147
双;433.43608831576023
先兆;433.23761426807863
桥;432.84651082840156
模拟;432.6440331301513
患;432.31449245212883
强;432.0847801204757
BUG;431.23069483952827
猛将;431.23069483952827
涂磊;431.102604977915
那天;430.8338377630848
预售;430.1538550904442
狙击手;430.1538550904442
顿;429.1429761646195
双眼皮;428.51244501411253
韭菜;427.7535731212206
空;427.5840545040436
获取;427.2941098048858
一生;426.53427775062414
伊拉克;426.2614674793735
李易峰;426.1282322495539
阿里巴巴;426.05044089665677
录;425.8520747504419
战友;425.22580608754373
呼吁;425.20811634575483
精灵;425.18448328074373
蕾;425.0727858937829
黄山;424.1909792516622
政治;423.8085230033337
预告;423.7356966048775
TI6;423.478723608876
A4L;423.478723608876
轴距;423.478723608876
张玉宁;423.478723608876
预赛;423.478723608876
权健;423.478723608876
瓜;423.47651149320893
姓氏;422.7082547652258
煎饼;422.7082547652258
脾;422.67250473018595
惨死;422.2308385027992
客场;422.0215565854809
亡国;422.0215565854809
孙中山;422.0215565854809
鲜嫩;422.0215565854809
X1;422.0215565854809
金正恩;421.78081426392583
派出所;421.78081426392583
军机;421.78081426392583
光绪;421.5095889021643
蒜;421.49367793492706
咳嗽;420.52313253031485
空中;420.3984525940498
雷斯;420.2749695216782
法师;420.2749695216782
倒车;420.2749695216782
腕;420.2749695216782
打工;419.735797071909
网络;419.52246802591054
宿;419.4702506478103
更年期;419.1138735245481
大气层;419.1138735245481
离婚;418.7485611537589
海洋生物;418.0294764374411
安好;418.0294764374411
脉冲星;418.0294764374411
水星;418.0294764374411
黄芪;418.0294764374411
国医;418.0294764374411
票房;417.69762196926933
皇上;417.69762196926933
短裤;417.4004384964197
养猪;417.4004384964197
离队;417.1627422327216
国防部;417.1627422327216
GO;417.1627422327216
贸易;416.7212164977081
访华;416.7212164977081
尸;416.0569731018479
信号;415.7236322462341
升级;415.58089110563884
农民;415.4994563765908
合影;415.4813445313506
配;415.47525718261636
便宜;415.12427668742833
报警;414.7482353139609
阴;414.519464178424
军用;414.3581333014315
效;413.5159471530969
心得;413.3847925963609
感冒;413.37293122664295
城;413.31055586342734
星际;413.2882536575488
大理;411.90726108204774
清末;411.90726108204774
智商;411.346261821753
光速;410.76582939261806
帝国;410.33987687125773
时代;410.25052582608123
国庆;410.16204338398364
贾静雯;409.8659530573357
App;409.8659530573357
南非;409.61644188136523
空头;408.8733875310953
汉兰达;408.8733875310953
博格巴;408.8733875310953
内线;408.8733875310953
北宋;408.8733875310953
曾国藩;408.8733875310953
利物浦;408.8733875310953
签约;408.3650985011808
紧凑;408.3024428187327
郎平;408.3024428187327
黎明;407.90857226381394
领衔;407.70816986488904
奶水;407.43396912472633
俄军;407.43396912472633
底盘;407.43396912472633
牛市;407.43396912472633
刘国梁;407.43396912472633
GS;407.43396912472633
菜谱;407.3010189218392
火影;407.3010189218392
薯;407.3010189218392
Q5;407.3010189218392
万达;407.1669137109761
增压;406.9670420627203
入伍;406.9670420627203
搜索;406.32049550647514
机会;406.2651714865006
持续;404.41627350252776
壳;403.6539232775679
长;403.0490612239963
湖北;402.9236960326239
毯;401.6242680106446
套装;401.25031965265663
这部;399.7414905323872
怪事;399.33989484483203
饮食;399.2768796720862
畸形;398.77745675512426
木乃伊;398.67020849683496
射;398.1597997309502
车牌;397.92168577609857
华夏;397.92168577609857
仙;397.8932917765374
睡;397.8019526407198
主演;397.68572280056316
炅;397.68572280056316
硬件;397.68572280056316
金;397.30179922762596
生肖;396.59976965288473
结石;396.55547498798796
超新星;396.55547498798796
瀑布;395.5563132156035
值;395.52390172974987
糖;395.10547667396287
甜;395.0200211560225
销售;395.01490974168223
有时候;394.31386066481815
UZI;394.26823873362696
汉朝;394.26823873362696
脐带;394.26823873362696
崇祯;394.26823873362696
A6L;394.26823873362696
MIUI8;394.26823873362696
朱棣;394.26823873362696
洲际导弹;394.26823873362696
